Workload,BASE_,PRAC_ONLY_DELAY,MOPAC_nrh125,MOPAC_nrh250,MOPAC_nrh500,MOPAC_nrh1000,MOPAC_nrh2000
GMEAN,1.000,1.113,1.200,1.062,1.010,1.003,1.013
cam4,1.000,1.084,1.065,1.017,1.006,0.999,1.007
mcf,1.000,1.031,1.217,1.070,1.008,1.003,1.017
xalancbmk,1.000,1.130,1.102,1.020,1.000,1.000,1.009
omnetpp,1.000,1.176,1.316,1.118,1.025,1.010,1.021
lbm,1.000,1.121,1.268,1.085,1.016,1.007,1.020
cactuBSSN,1.000,1.158,1.314,1.100,1.026,1.012,1.008
fotonik3d,1.000,1.178,1.221,1.087,1.015,1.008,1.022
bwaves,1.000,1.089,1.156,1.044,0.999,1.000,1.015
blender,1.000,1.092,1.044,1.003,1.000,1.000,1.006
roms,1.000,1.094,1.127,1.019,0.998,0.987,0.998
xz,1.000,1.179,1.363,1.125,1.024,1.010,1.020
parest,1.000,1.042,1.254,1.059,1.005,1.000,1.013
